,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma
6604,-22.95768,-48.97979,2022-03-01 05:01:00,NOAA-20,AVARÉ,SÃO PAULO,Brasil,3504503,35,33,,,,Cerrado
6605,-22.95876,-48.65939,2022-03-01 05:01:00,NOAA-20,BOTUCATU,SÃO PAULO,Brasil,3507506,35,33,,,,Cerrado
6606,-22.95909,-48.65602,2022-03-01 05:01:00,NOAA-20,BOTUCATU,SÃO PAULO,Brasil,3507506,35,33,,,,Cerrado
11499,-21.22056,-56.85304,2022-03-01 05:52:00,NPP-375D,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,5006903,50,33,,,,Cerrado
52138,-9.06,-46.29,2022-03-01 12:14:30,GOES-16,ALTO PARNAÍBA,MARANHÃO,Brasil,2100501,21,33,,,,Cerrado
63245,-8.82,-45.71,2022-03-01 12:34:31,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66387,-8.46541,-43.97469,2022-03-01 13:14:00,TERRA_M-T,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado
66389,-8.82564,-45.71877,2022-03-01 13:14:00,TERRA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66390,-8.81656,-45.71745,2022-03-01 13:14:00,TERRA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66391,-8.46409,-43.9838,2022-03-01 13:14:00,TERRA_M-T,ALVORADA DO GURGUÉIA,PIAUÍ,Brasil,2200459,22,33,,,,Cerrado
66392,-8.25114,-45.9886,2022-03-01 13:14:00,TERRA_M-T,TASSO FRAGOSO,MARANHÃO,Brasil,2112001,21,33,,,,Cerrado
66394,-8.81795,-45.70819,2022-03-01 13:14:00,TERRA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66405,-5.27351,-43.00926,2022-03-01 13:14:00,TERRA_M-T,TIMON,MARANHÃO,Brasil,2112209,21,33,,,,Cerrado
66411,-11.48014,-45.76826,2022-03-01 13:16:00,TERRA_M-T,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado
66414,-10.06123,-44.20316,2022-03-01 13:16:00,TERRA_M-T,CURIMATÁ,PIAUÍ,Brasil,2203206,22,33,,,,Cerrado
66415,-11.41639,-43.27721,2022-03-01 13:16:00,TERRA_M-T,BARRA,BAHIA,Brasil,2902708,29,33,,,,Cerrado
66416,-11.4463,-43.30818,2022-03-01 13:16:00,TERRA_M-T,BARRA,BAHIA,Brasil,2902708,29,33,,,,Cerrado
66417,-15.28729,-46.17295,2022-03-01 13:16:00,TERRA_M-T,FORMOSO,MINAS GERAIS,Brasil,3126208,31,33,,,,Cerrado
66418,-11.58074,-45.52231,2022-03-01 13:16:00,TERRA_M-T,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado
66419,-11.0782,-46.60324,2022-03-01 13:16:00,TERRA_M-T,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
66420,-10.2881,-44.85866,2022-03-01 13:16:00,TERRA_M-T,CORRENTE,PIAUÍ,Brasil,2202901,22,33,,,,Cerrado
66421,-11.58208,-45.51321,2022-03-01 13:16:00,TERRA_M-T,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado
66422,-11.58342,-45.50411,2022-03-01 13:16:00,TERRA_M-T,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado
66423,-12.32681,-48.00029,2022-03-01 13:16:00,TERRA_M-T,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado
66425,-11.58476,-45.49501,2022-03-01 13:16:00,TERRA_M-T,RIACHÃO DAS NEVES,BAHIA,Brasil,2926202,29,33,,,,Cerrado
66428,-11.97404,-45.03802,2022-03-01 13:16:00,TERRA_M-T,BARREIRAS,BAHIA,Brasil,2903201,29,33,,,,Cerrado
66429,-11.97537,-45.02888,2022-03-01 13:16:00,TERRA_M-T,BARREIRAS,BAHIA,Brasil,2903201,29,33,,,,Cerrado
66430,-12.03694,-45.73943,2022-03-01 13:16:00,TERRA_M-T,LUÍS EDUARDO MAGALHÃES,BAHIA,Brasil,2919553,29,33,,,,Cerrado
66431,-12.07751,-43.53213,2022-03-01 13:16:00,TERRA_M-T,MUQUÉM DO SÃO FRANCISCO,BAHIA,Brasil,2922250,29,33,,,,Cerrado
66432,-12.31598,-43.20481,2022-03-01 13:16:00,TERRA_M-T,IBOTIRAMA,BAHIA,Brasil,2913200,29,33,,,,Cerrado
66433,-13.26297,-45.03292,2022-03-01 13:16:00,TERRA_M-T,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
66436,-14.2319,-45.39524,2022-03-01 13:16:00,TERRA_M-T,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado
66437,-14.35215,-43.61095,2022-03-01 13:16:00,TERRA_M-T,IUIU,BAHIA,Brasil,2917334,29,33,,,,Cerrado
66438,-14.35356,-43.60046,2022-03-01 13:16:00,TERRA_M-T,IUIU,BAHIA,Brasil,2917334,29,33,,,,Cerrado
66439,-14.63266,-48.70225,2022-03-01 13:16:00,TERRA_M-T,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,,,,Cerrado
66440,-14.9923,-48.42554,2022-03-01 13:16:00,TERRA_M-T,MIMOSO DE GOIÁS,GOIÁS,Brasil,5213053,52,33,,,,Cerrado
66442,-10.61791,-44.68139,2022-03-01 13:16:00,TERRA_M-T,PARNAGUÁ,PIAUÍ,Brasil,2207603,22,33,,,,Cerrado
66443,-11.08594,-46.61418,2022-03-01 13:16:00,TERRA_M-T,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
66444,-15.95981,-46.79143,2022-03-01 13:16:00,TERRA_M-T,UNAÍ,MINAS GERAIS,Brasil,3170404,31,33,,,,Cerrado
66446,-16.90504,-45.41613,2022-03-01 13:16:00,TERRA_M-T,SANTA FÉ DE MINAS,MINAS GERAIS,Brasil,3157609,31,33,,,,Cerrado
66447,-11.24191,-45.57404,2022-03-01 13:16:00,TERRA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
66448,-11.08738,-46.60464,2022-03-01 13:16:00,TERRA_M-T,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
66449,-10.87344,-46.12952,2022-03-01 13:16:00,TERRA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
66450,-8.99655,-45.56206,2022-03-01 13:16:00,TERRA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66451,-9.00589,-45.56005,2022-03-01 13:16:00,TERRA_M-T,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
66452,-10.88251,-46.1309,2022-03-01 13:16:00,TERRA_M-T,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
66453,-17.27361,-46.43467,2022-03-01 13:18:00,TERRA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,3136306,31,33,,,,Cerrado
66454,-17.99728,-46.13835,2022-03-01 13:18:00,TERRA_M-T,JOÃO PINHEIRO,MINAS GERAIS,Brasil,3136306,31,33,,,,Cerrado
66456,-18.86724,-51.1342,2022-03-01 13:18:00,TERRA_M-T,ITARUMÃ,GOIÁS,Brasil,5211305,52,33,,,,Cerrado
66457,-18.902,-45.31927,2022-03-01 13:18:00,TERRA_M-T,MORADA NOVA DE MINAS,MINAS GERAIS,Brasil,3143500,31,33,,,,Cerrado
66458,-17.52523,-54.34225,2022-03-01 13:18:00,TERRA_M-T,ITIQUIRA,MATO GROSSO,Brasil,5104609,51,33,,,,Cerrado
66459,-18.90543,-52.24509,2022-03-01 13:18:00,TERRA_M-T,CASSILÂNDIA,MATO GROSSO DO SUL,Brasil,5002902,50,33,,,,Cerrado
66460,-19.43476,-50.43573,2022-03-01 13:18:00,TERRA_M-T,UNIÃO DE MINAS,MINAS GERAIS,Brasil,3170438,31,33,,,,Cerrado
66461,-19.43582,-49.29322,2022-03-01 13:18:00,TERRA_M-T,PRATA,MINAS GERAIS,Brasil,3152808,31,33,,,,Cerrado
66462,-20.20476,-44.71389,2022-03-01 13:18:00,TERRA_M-T,CARMO DO CAJURU,MINAS GERAIS,Brasil,3114204,31,33,,,,Cerrado
66463,-20.22058,-46.60004,2022-03-01 13:18:00,TERRA_M-T,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
66464,-20.22196,-46.59042,2022-03-01 13:18:00,TERRA_M-T,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
66465,-20.2296,-46.6015,2022-03-01 13:18:00,TERRA_M-T,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
66466,-20.23097,-46.5919,2022-03-01 13:18:00,TERRA_M-T,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
66468,-20.73954,-45.58305,2022-03-01 13:18:00,TERRA_M-T,CRISTAIS,MINAS GERAIS,Brasil,3120201,31,33,,,,Cerrado
66471,-22.20774,-48.47927,2022-03-01 13:18:00,TERRA_M-T,JAÚ,SÃO PAULO,Brasil,3525300,35,33,,,,Cerrado
66472,-22.23815,-47.97038,2022-03-01 13:18:00,TERRA_M-T,BROTAS,SÃO PAULO,Brasil,3507902,35,33,,,,Cerrado
72185,-13.26,-45.04,2022-03-01 13:54:03,GOES-16,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
72186,-12.4,-46.7,2022-03-01 13:54:08,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
72187,-12.38,-46.71,2022-03-01 13:54:08,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
72203,-13.26,-45.01,2022-03-01 14:04:03,GOES-16,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
72204,-13.26,-45.04,2022-03-01 14:04:03,GOES-16,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
72205,-12.38,-46.71,2022-03-01 14:04:09,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
72206,-11.09,-46.57,2022-03-01 14:04:17,GOES-16,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
72219,-13.87,-55.33,2022-03-01 14:13:58,GOES-16,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,,,,Cerrado
72223,-9.0,-45.56,2022-03-01 14:14:30,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
74676,-13.86,-54.71,2022-03-01 14:23:58,GOES-16,PARANATINGA,MATO GROSSO,Brasil,5106307,51,33,,,,Cerrado
74692,-13.26,-45.01,2022-03-01 14:24:03,GOES-16,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
74693,-12.38,-46.71,2022-03-01 14:24:09,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
74710,-13.26,-45.04,2022-03-01 14:34:03,GOES-16,CORRENTINA,BAHIA,Brasil,2909307,29,33,,,,Cerrado
74711,-12.91,-55.79,2022-03-01 14:34:04,GOES-16,SORRISO,MATO GROSSO,Brasil,5107925,51,33,,,,Cerrado
74712,-12.38,-46.71,2022-03-01 14:34:08,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
74713,-8.74,-44.78,2022-03-01 14:34:32,GOES-16,CURRAIS,PIAUÍ,Brasil,2203230,22,33,,,,Cerrado
74984,-13.3,-56.4,2022-03-01 14:44:02,GOES-16,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,,,,Cerrado
74985,-12.4,-46.7,2022-03-01 14:44:08,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
74986,-7.69,-46.41,2022-03-01 14:44:39,GOES-16,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado
75076,-13.3,-56.4,2022-03-01 14:54:02,GOES-16,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,,,,Cerrado
75077,-13.28,-56.4,2022-03-01 14:54:02,GOES-16,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,,,,Cerrado
75078,-12.4,-46.7,2022-03-01 14:54:08,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75079,-8.74,-44.78,2022-03-01 14:54:32,GOES-16,CURRAIS,PIAUÍ,Brasil,2203230,22,33,,,,Cerrado
75080,-8.76,-44.81,2022-03-01 14:54:32,GOES-16,CURRAIS,PIAUÍ,Brasil,2203230,22,33,,,,Cerrado
75081,-8.74,-44.81,2022-03-01 14:54:32,GOES-16,CURRAIS,PIAUÍ,Brasil,2203230,22,33,,,,Cerrado
75082,-8.76,-44.78,2022-03-01 14:54:32,GOES-16,CURRAIS,PIAUÍ,Brasil,2203230,22,33,,,,Cerrado
75111,-13.32,-56.42,2022-03-01 15:04:02,GOES-16,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,,,,Cerrado
75112,-13.32,-56.44,2022-03-01 15:04:02,GOES-16,NOVA MUTUM,MATO GROSSO,Brasil,5106224,51,33,,,,Cerrado
75113,-12.38,-46.71,2022-03-01 15:04:09,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75114,-8.69,-45.66,2022-03-01 15:04:32,GOES-16,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75115,-8.45,-46.62,2022-03-01 15:04:34,GOES-16,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado
75336,-13.89,-55.06,2022-03-01 15:13:58,GOES-16,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,,,,Cerrado
75337,-13.79,-58.82,2022-03-01 15:13:58,GOES-16,SAPEZAL,MATO GROSSO,Brasil,5107875,51,33,,,,Cerrado
75338,-13.74,-55.26,2022-03-01 15:13:59,GOES-16,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,,,,Cerrado
75343,-12.38,-46.71,2022-03-01 15:14:09,GOES-16,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75371,-14.3,-56.34,2022-03-01 15:23:56,GOES-16,DIAMANTINO,MATO GROSSO,Brasil,5103502,51,33,,,,Cerrado
75429,-8.4,-46.18,2022-03-01 15:34:34,GOES-16,BALSAS,MARANHÃO,Brasil,2101400,21,33,,,,Cerrado
75616,-17.66924,-46.49279,2022-03-01 15:50:00,NOAA-20,LAGOA GRANDE,MINAS GERAIS,Brasil,3137536,31,33,,,,Cerrado
75617,-17.67109,-46.49251,2022-03-01 15:50:00,NOAA-20,LAGOA GRANDE,MINAS GERAIS,Brasil,3137536,31,33,,,,Cerrado
75619,-20.22811,-46.58881,2022-03-01 15:50:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
75621,-20.22137,-46.59055,2022-03-01 15:50:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
75626,-19.54571,-44.70905,2022-03-01 15:50:00,NOAA-20,MARAVILHAS,MINAS GERAIS,Brasil,3139706,31,33,,,,Cerrado
75627,-20.2286,-46.59507,2022-03-01 15:50:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
75628,-20.2291,-46.60161,2022-03-01 15:50:00,NOAA-20,SÃO ROQUE DE MINAS,MINAS GERAIS,Brasil,3164308,31,33,,,,Cerrado
75644,-14.15988,-47.0966,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75645,-13.06798,-43.54746,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75646,-11.03389,-44.68338,2022-03-01 15:52:00,NOAA-20,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado
75647,-11.02924,-44.68199,2022-03-01 15:52:00,NOAA-20,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado
75649,-12.398,-46.70804,2022-03-01 15:52:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75650,-10.86356,-46.13057,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75652,-11.04436,-44.66948,2022-03-01 15:52:00,NOAA-20,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado
75654,-11.06953,-46.57121,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75655,-13.9022,-45.14289,2022-03-01 15:52:00,NOAA-20,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado
75657,-14.15772,-47.09109,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75658,-12.39859,-46.71319,2022-03-01 15:52:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75660,-13.14339,-45.87609,2022-03-01 15:52:00,NOAA-20,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado
75661,-14.15928,-47.09097,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75663,-14.16433,-47.09041,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75665,-11.04478,-44.67299,2022-03-01 15:52:00,NOAA-20,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado
75667,-14.16589,-47.09034,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75669,-11.24083,-45.57387,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75670,-13.52349,-47.55349,2022-03-01 15:52:00,NOAA-20,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado
75671,-11.0746,-46.56107,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75672,-11.05875,-46.57975,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75673,-11.05827,-46.58205,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75674,-11.05933,-46.58442,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75675,-11.06172,-46.55785,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75676,-10.87283,-46.13128,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75677,-11.06228,-46.56263,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75680,-11.0757,-46.57048,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75681,-16.596,-43.26133,2022-03-01 15:52:00,NOAA-20,GRÃO MOGOL,MINAS GERAIS,Brasil,3127800,31,33,,,,Cerrado
75683,-16.59802,-43.25975,2022-03-01 15:52:00,NOAA-20,GRÃO MOGOL,MINAS GERAIS,Brasil,3127800,31,33,,,,Cerrado
75684,-10.87555,-46.12922,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75685,-13.0572,-43.54556,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75690,-13.90173,-45.13865,2022-03-01 15:52:00,NOAA-20,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado
75691,-11.05719,-46.5727,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75693,-11.05761,-46.57043,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75695,-11.05773,-46.57737,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75696,-11.05818,-46.57509,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75699,-12.97466,-47.39548,2022-03-01 15:52:00,NOAA-20,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado
75701,-11.24092,-45.57161,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75704,-12.97528,-47.40124,2022-03-01 15:52:00,NOAA-20,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado
75706,-13.90125,-45.13441,2022-03-01 15:52:00,NOAA-20,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado
75707,-11.07007,-46.57585,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75708,-11.06499,-46.586,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75709,-11.2414,-45.57573,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75710,-13.90078,-45.1302,2022-03-01 15:52:00,NOAA-20,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado
75711,-11.0639,-46.57666,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75712,-16.17283,-43.60511,2022-03-01 15:52:00,NOAA-20,CAPITÃO ENÉAS,MINAS GERAIS,Brasil,3112703,31,33,,,,Cerrado
75715,-11.97867,-45.03172,2022-03-01 15:52:00,NOAA-20,BARREIRAS,BAHIA,Brasil,2903201,29,33,,,,Cerrado
75722,-11.97912,-45.03556,2022-03-01 15:52:00,NOAA-20,BARREIRAS,BAHIA,Brasil,2903201,29,33,,,,Cerrado
75724,-13.0676,-43.54427,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75725,-11.06444,-46.58132,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75726,-11.06899,-46.56655,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75727,-12.39169,-46.70889,2022-03-01 15:52:00,NOAA-20,TAGUATINGA,TOCANTINS,Brasil,1720903,17,33,,,,Cerrado
75728,-11.06282,-46.56733,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75729,-10.87883,-46.13069,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75730,-13.06278,-43.54811,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75731,-10.92765,-44.36267,2022-03-01 15:52:00,NOAA-20,SANTA RITA DE CÁSSIA,BAHIA,Brasil,2928406,29,33,,,,Cerrado
75732,-13.06316,-43.5513,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75734,-11.06844,-46.56184,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75735,-14.49298,-47.26244,2022-03-01 15:52:00,NOAA-20,SÃO JOÃO D'ALIANÇA,GOIÁS,Brasil,5220009,52,33,,,,Cerrado
75736,-12.43128,-44.46037,2022-03-01 15:52:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,,,,Cerrado
75737,-12.43171,-44.464,2022-03-01 15:52:00,NOAA-20,BAIANÓPOLIS,BAHIA,Brasil,2902500,29,33,,,,Cerrado
75742,-13.06202,-43.54173,2022-03-01 15:52:00,NOAA-20,SÍTIO DO MATO,BAHIA,Brasil,2930758,29,33,,,,Cerrado
75745,-10.86955,-46.12985,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75747,-11.07516,-46.56581,2022-03-01 15:52:00,NOAA-20,MATEIROS,TOCANTINS,Brasil,1712702,17,33,,,,Cerrado
75748,-10.86684,-46.13195,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75749,-10.8663,-46.12751,2022-03-01 15:52:00,NOAA-20,FORMOSA DO RIO PRETO,BAHIA,Brasil,2911105,29,33,,,,Cerrado
75751,-14.36476,-44.23962,2022-03-01 15:52:00,NOAA-20,JUVENÍLIA,MINAS GERAIS,Brasil,3136959,31,33,,,,Cerrado
75752,-14.36376,-44.23641,2022-03-01 15:52:00,NOAA-20,JUVENÍLIA,MINAS GERAIS,Brasil,3136959,31,33,,,,Cerrado
75755,-13.89,-55.06,2022-03-01 15:53:58,GOES-16,SANTA RITA DO TRIVELATO,MATO GROSSO,Brasil,5107768,51,33,,,,Cerrado
75771,-8.68809,-45.69688,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75772,-8.6858,-45.70373,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75773,-8.68857,-45.70074,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75774,-8.68905,-45.70461,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75775,-8.68529,-45.69988,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75786,-8.81983,-45.71666,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75787,-8.82295,-45.71589,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75788,-8.82346,-45.71971,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75789,-8.82597,-45.71966,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
75790,-8.83212,-45.72269,2022-03-01 15:54:00,NOAA-20,SANTA FILOMENA,PIAUÍ,Brasil,2209203,22,33,,,,Cerrado
